,ticket_no,gender,day_1,day_2,day_3
0,2111.0,Male,2.64,1.35,1.61
1,2229.0,Female,0.97,1.41,0.29
9,2504.0,Female,1.11,0.44,0.55
11,2510.0,Female,0.82,0.2,0.47
13,2515.0,Female,1.76,1.64,1.58
20,2549.0,Male,2.17,0.7,0.76
29,2602.0,Male,0.97,0.38,0.76
30,2604.0,Male,2.57,0.11,0.02
34,2612.0,Male,1.94,0.82,1.67
36,2624.0,Female,2.08,0.91,0.96
47,2677.0,Male,1.28,0.38,0.14
53,2689.0,Non-binary,0.85,0.32,0.52
54,2692.0,Female,2.47,0.23,0.38
66,2735.0,Female,1.76,0.76,0.29
83,2783.0,Male,2.91,2.08,2.11
97,2825.0,Female,2.02,0.58,0.5
99,2828.0,Female,2.7,1.7,1.91
102,2831.0,Female,0.97,1.06,0.76
109,2863.0,Female,2.05,1.58,2.15
132,2938.0,Male,1.2,1.38,1.5
134,2941.0,Non-binary,2.26,1.73,1.73
152,2975.0,Non-binary,1.66,2.12,2.7
162,2989.0,Female,3.26,1.97,1.67
163,2990.0,Male,1.14,0.58,0.11
164,3008.0,Female,1.5,0.7,0.38
190,3057.0,Male,1.44,0.05,0.2
201,3095.0,Male,2.71,0.78,0.33
229,3173.0,Female,1.35,0.47,0.73
237,3246.0,Female,0.94,1.17,1.29
240,3249.0,Male,1.08,0.44,0.44
253,3267.0,Female,0.91,1.11,1.7
261,3282.0,Non-binary,2.23,0.41,1.02
267,3306.0,Female,1.52,0.55,1.88
268,3307.0,Male,2.44,1.02,0.76
275,3314.0,Female,2.44,2.5,1.7
277,3316.0,Female,1.61,0.32,0.26
280,3326.0,Female,0.85,0.2,0.38
281,3327.0,Male,0.85,0.52,0.44
285,3340.0,Female,1.42,0.52,2.0
290,3351.0,Female,2.23,0.85,0.39
291,3352.0,Female,1.47,1.52,0.17
298,3370.0,Female,2.32,2.53,1.67
308,3380.0,Male,1.47,1.08,0.58
315,3397.0,Female,1.6,1.38,1.02
342,3477.0,Male,1.58,0.94,0.94
343,3480.0,Non-binary,2.23,0.11,0.17
345,3490.0,Female,2.55,0.82,0.29
351,3503.0,Male,1.08,0.58,0.61
357,3521.0,Female,2.0,0.58,0.52
371,3565.0,Female,2.02,0.76,0.55
372,3567.0,Male,1.78,1.14,0.44
373,3568.0,Male,0.73,0.17,0.76
374,3569.0,Female,2.26,0.9,1.85
376,3571.0,Non-binary,0.43,0.67,0.14
377,3572.0,Male,0.52,0.38,0.7
401,3610.0,Male,2.05,0.2,0.35
407,3625.0,Female,0.67,0.23,0.44
410,3628.0,Male,1.06,0.76,0.7
411,3629.0,Male,0.61,0.26,0.33
413,3634.0,Female,1.17,0.73,1.17
414,3635.0,Female,1.48,0.79,1.55
419,3649.0,Male,1.0,1.11,1.2
425,3659.0,Male,1.84,0.58,0.7
426,3660.0,Female,1.11,0.23,0.55
432,3677.0,Non-binary,1.55,0.32,0.47
434,3680.0,Female,1.03,0.29,0.72
452,3723.0,Non-binary,2.11,0.41,0.47
460,3731.0,Male,1.5,1.2,0.91
461,3734.0,Male,1.15,0.45,0.44
478,3792.0,Female,1.32,1.7,2.29
481,3796.0,Male,2.2,1.5,1.88
495,3849.0,Male,1.23,0.7,1.02
517,3888.0,Female,2.05,0.85,1.7
523,3916.0,Female,2.29,0.91,1.38
527,3920.0,Male,2.5,2.23,0.41
530,3923.0,Male,0.58,1.05,0.58
539,3944.0,Male,1.58,0.2,0.2
542,3947.0,Male,1.47,0.52,0.35
543,3948.0,Female,1.41,0.23,0.38
544,3949.0,Male,1.44,1.76,1.18
553,3972.0,Male,1.85,0.64,1.32
558,3989.0,Female,1.29,1.0,0.82
564,3995.0,Female,1.02,0.73,0.47
584,4089.0,Male,1.2,0.67,0.91
592,4105.0,Female,2.11,0.76,0.85
604,4152.0,Female,2.18,1.75,1.91
605,4153.0,Female,2.46,1.08,1.91
609,4157.0,Male,1.64,0.32,0.52
611,4159.0,Female,1.2,0.17,0.2
613,4161.0,Female,1.58,1.54,1.76
617,4165.0,Female,2.82,2.61,3.02
622,4172.0,Non-binary,3.32,2.91,3.02
624,4194.0,Male,1.85,1.0,1.5
626,4196.0,Female,1.47,0.47,1.58
627,4197.0,Male,2.08,0.7,0.67
630,4216.0,Non-binary,0.97,0.14,0.02
637,4224.0,Female,0.61,0.2,0.17
639,4226.0,Female,1.52,2.72,0.52
641,4235.0,Male,1.76,0.41,0.88
643,4237.0,Female,2.0,0.88,1.44
646,4240.0,Male,1.58,0.23,1.66
653,4259.0,Male,1.47,1.23,0.94
657,4265.0,Female,1.55,1.32,1.19
668,4291.0,Female,2.0,1.13,0.53
689,4349.0,Female,2.17,0.47,0.38
693,4354.0,Male,2.0,0.94,0.08
694,4355.0,Male,1.32,1.02,1.2
701,4363.0,Female,2.29,1.87,0.91
711,4389.0,Female,1.32,0.64,0.47
718,4398.0,Male,1.55,0.79,1.76
720,4405.0,Female,1.0,0.58,0.32
734,4445.0,Male,0.7,0.23,0.45
740,4454.0,Male,1.52,1.14,1.26
754,4507.0,Male,0.67,0.94,0.91
757,4511.0,Female,1.23,1.11,0.76
772,4563.0,Female,1.73,0.2,0.91
773,4564.0,Female,3.38,3.44,3.41
774,4569.0,Male,3.17,1.0,1.73
777,4582.0,Male,1.29,1.58,0.81
784,4654.0,Female,2.02,1.78,2.55
787,4666.0,Male,1.14,1.35,1.02
790,4693.0,Male,1.35,0.17,0.44
800,4724.0,Male,2.23,1.41,2.11
